Sr No.,Movie Name,genre,Budget,Revenue,Profit,Release Year
49,Focus,Drama,50100000,153962963,103862963,2015
50,Hitman: Agent 47,Action,35000000,82347656,47347656,2015
51,In the Heart of the Sea,Drama,100000000,93820758,-6179242,2015
52,Creed,Drama,35000000,137935567,102935567,2015
53,Legend,Thriller,25000000,42972994,17972994,2015
54,The Peanuts Movie,Comedy,99000000,246233113,147233113,2015
55,Concussion,Drama,35000000,48623572,13623572,2015
56,The Night Before,Comedy,25000000,52395996,27395996,2015
57,Knock Knock,Drama,2500000,5214043,2714043,2015
58,Love the Coopers,Comedy,17000000,24000000,7000000,2015
59,The Walk,Drama,35000000,61181942,26181942,2015
60,Tracers,Drama,11000000,1863315,-9136685,2015
61,The Gift,Thriller,5000000,58978653,53978653,2015
62,Daddy's Home,Comedy,50000000,240360392,190360392,2015
63,The Little Prince,Adventure,64000000,97571250,33571250,2015
64,The Dressmaker,Drama,11930000,18340000,6410000,2015
65,The DUFF,Comedy,8500000,43528634,35028634,2015
66,The Boy Next Door,Thriller,4000000,50163103,46163103,2015
67,Scouts Guide to the Zombie Apocalypse,Comedy,15000000,14860766,-139234,2015
68,The Visit,Thriller,5000000,98450062,93450062,2015
69,Krampus,Comedy,15000000,61548707,46548707,2015
70,Dark Places,Drama,20000000,208588,-19791412,2015
71,No Escape,Action,5000000,54418872,49418872,2015
72,Dope,Drama,700000,17986781,17286781,2015
73,Woman in Gold,Drama,11000000,61619773,50619773,2015
74,Sisters,Comedy,30000000,105011053,75011053,2015
75,Project Almanac,Thriller,12000000,32248241,20248241,2015
76,The Transporter Refueled,Action,25000000,72629670,47629670,2015
77,Crimson Peak,Drama,55000000,74679822,19679822,2015
78,Secret in Their Eyes,Drama,19500000,32189727,12689727,2015
79,The SpongeBob Movie: Sponge Out of Water,Family,74000000,311594032,237594032,2015
80,Insidious: Chapter 3,Drama,10000000,104303851,94303851,2015
81,The Lady in the Van,Drama,6000000,41387687,35387687,2015
82,Victor Frankenstein,Drama,40000000,34227298,-5772702,2015
83,Freeheld,Drama,7000000,573335,-6426665,2015
84,Rock the Kasbah,Comedy,15000000,3020664,-11979336,2015
85,"Hello, My Name Is Doris",Drama,1000000,14444999,13444999,2015
86,The Lazarus Effect,Thriller,3300000,64110728,60810728,2015
87,The Gallows,Thriller,100000,42664410,42564410,2015
88,Jem and the Holograms,Drama,5000000,2333684,-2666316,2015
89,War Room,Drama,3000000,67790117,64790117,2015
90,Stonewall,Drama,13500000,187674,-13312326,2015
91,Interstellar,Drama,165000000,621752480,456752480,2014
92,Guardians of the Galaxy,Action,170000000,773312399,603312399,2014
93,Captain America: The Winter Soldier,Action,170000000,714766572,544766572,2014
94,John Wick,Action,20000000,78739897,58739897,2014
95,The Hunger Games: Mockingjay - Part 1,Thriller,125000000,752100229,627100229,2014
96,The Hobbit: The Battle of the Five Armies,Adventure,250000000,955119788,705119788,2014
97,Big Hero 6,Action,165000000,652105443,487105443,2014
98,The Imitation Game,Drama,14000000,233555708,219555708,2014
99,The Maze Runner,Action,34000000,348319861,314319861,2014
100,Gone Girl,Drama,61000000,369330363,308330363,2014
101,Divergent,Action,85000000,288747895,203747895,2014
102,X-Men: Days of Future Past,Action,250000000,746000000,496000000,2014
103,Lucy,Action,40000000,463360063,423360063,2014
104,Teenage Mutant Ninja Turtles,Action,125000000,477200000,352200000,2014
105,Nightcrawler,Drama,8500000,38697217,30197217,2014
106,Transformers: Age of Extinction,Action,210000000,245500000,35500000,2014
107,Whiplash,Drama,3300000,13993093,10693093,2014
108,The Amazing Spider-Man 2,Action,200000000,705717432,505717432,2014
109,Edge of Tomorrow,Action,178000000,370541256,192541256,2014
110,American Sniper,Action,58800000,542307423,483507423,2014
111,Exodus: Gods and Kings,Drama,140000000,268031828,128031828,2014
112,Godzilla,Action,160000000,529076069,369076069,2014
113,Maleficent,Action,180000000,758410378,578410378,2014
114,The November Man,Action,15000000,32556119,17556119,2014
115,How to Train Your Dragon 2,Action,145000000,609123048,464123048,2014
116,The Expendables 3,Action,90000000,206172544,116172544,2014
117,The Lego Movie,Action,60000000,469160692,409160692,2014
118,Seventh Son,Adventure,95000000,114178613,19178613,2014
119,Into the Woods,Comedy,50000000,212902372,162902372,2014
120,300: Rise of an Empire,Action,110000000,337580051,227580051,2014
121,The Giver,Drama,25000000,66980456,41980456,2014
122,22 Jump Street,Action,50000000,188441614,138441614,2014
123,Paddington,Comedy,55000000,259207227,204207227,2014
124,Cake,Drama,7000000,2360281,-4639719,2014
125,Chef,Comedy,11000000,45967935,34967935,2014
126,Left Behind,Action,16000000,19682924,3682924,2014
127,A Most Violent Year,Drama,20000000,12007070,-7992930,2014
128,Noah,Drama,125000000,362637473,237637473,2014
129,The Judge,Drama,50000000,83719388,33719388,2014
130,Step Up All In,Drama,45000000,86165646,41165646,2014
131,Inherent Vice,Drama,20000000,11110975,-8889025,2014
132,RoboCop,Action,120000000,239379423,119379423,2014
133,Sin City: A Dame to Kill For,Thriller,65000000,39407616,-25592384,2014
134,Rio 2,Comedy,103000000,500188435,397188435,2014
135,The Monuments Men,Drama,70000000,154984035,84984035,2014
136,Unbroken,Drama,65000000,163442937,98442937,2014
137,St. Vincent,Comedy,13000000,54837234,41837234,2014
138,The Signal,Thriller,4000000,600896,-3399104,2014
139,Planes: Fire & Rescue,Comedy,50000000,151165787,101165787,2014
140,No Good Deed,Thriller,13200000,53830415,40630415,2014
141,"As Above, So Below",Thriller,5000000,40100000,35100000,2014
142,"I, Frankenstein",Thriller,65000000,71154592,6154592,2014
143,The Babadook,Drama,2000000,6676471,4676471,2014
144,Winter's Tale,Drama,60000000,30800231,-29199769,2014
145,The Water Diviner,Drama,22500000,15520023,-6979977,2014
146,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Comedy,28000000,100654149,72654149,2014
147,Big Game,Action,8500000,7500000,-1000000,2014
148,Million Dollar Arm,Drama,25000000,38307627,13307627,2014
149,Veronica Mars,Drama,6000000,3485127,-2514873,2014
150,Barefoot,Drama,6000000,15071,-5984929,2014
151,The Zero Theorem,Drama,8500000,770706,-7729294,2014
152,Decoding Annie Parker,Drama,2000000,48390,-1951610,2014
153,Dolphin Tale 2,Drama,36000000,52424533,16424533,2014
154,Heaven is for Real,Drama,12000000,101332962,89332962,2014
155,Song One,Drama,6000000,32251,-5967749,2014
156,Moms' Night Out,Comedy,5000000,10429707,5429707,2014
157,The Gambler,Drama,25000000,39171130,14171130,2014
158,God's Not Dead,Drama,17000000,29789000,12789000,2014
159,Star Wars,Action,11000000,775398007,764398007,1977
160,The Spy Who Loved Me,Action,14000000,185438673,171438673,1977
161,Avatar,Action,237000000,2781505847,2544505847,2009
162,Inglourious Basterds,Drama,70000000,319131050,249131050,2009
163,Harry Potter and the Half-Blood Prince,Adventure,250000000,933959197,683959197,2009
164,Up,Comedy,175000000,731342744,556342744,2009
165,Terminator Salvation,Drama,200000000,371353001,171353001,2009
166,District 9,Action,30000000,210819611,180819611,2009
167,Sherlock Holmes,Drama,90000000,524028679,434028679,2009
168,(500) Days of Summer,Drama,7500000,60722734,53222734,2009
169,The Hangover,Comedy,35000000,459270619,424270619,2009
170,2012,Action,200000000,769653595,569653595,2009
171,Angels & Demons,Thriller,150000000,356613439,206613439,2009
172,The Princess and the Frog,Romance,105000000,267045765,162045765,2009
173,The Blind Side,Drama,29000000,309208309,280208309,2009
174,Zombieland,Comedy,23600000,102391382,78791382,2009
175,The Twilight Saga: New Moon,Drama,50000000,709827462,659827462,2009
176,He's Just Not That Into You,Drama,40000000,177259441,137259441,2009
177,G.I. Joe: The Rise of Cobra,Action,175000000,302469017,127469017,2009
178,The Proposal,Drama,40000000,317375031,277375031,2009
179,The Ugly Truth,Comedy,38000000,205298907,167298907,2009
180,Cloudy with a Chance of Meatballs,Comedy,100000000,242988466,142988466,2009
181,Fantastic Mr. Fox,Comedy,40000000,46471023,6471023,2009
182,Coraline,Family,60000000,124596398,64596398,2009
183,Night at the Museum: Battle of the Smithsonian,Action,150000000,413106170,263106170,2009
184,17 Again,Comedy,20000000,136267476,116267476,2009
185,A Christmas Carol,Drama,200000000,325233863,125233863,2009
186,The Lovely Bones,Drama,65000000,93525586,28525586,2009
187,Paul Blart: Mall Cop,Action,26000000,183293131,157293131,2009
188,The Box,Thriller,30000000,33333531,3333531,2009
189,Crank: High Voltage,Action,20000000,34560577,14560577,2009
190,Pandorum,Action,33000000,20645327,-12354673,2009
191,Drag Me to Hell,Thriller,30000000,90842646,60842646,2009
192,Knowing,Drama,50000000,155446362,105446362,2009
193,Moon,Drama,5000000,9760104,4760104,2009
194,G-Force,Action,150000000,292817841,142817841,2009
195,The Taking of Pelham 1 2 3,Drama,100000000,150166126,50166126,2009
196,Confessions of a Shopaholic,Comedy,40000000,108332743,68332743,2009
197,Gamer,Action,50000000,40828540,-9171460,2009
198,Couples Retreat,Comedy,70000000,171844840,101844840,2009
199,The Road,Drama,32000000,27635305,-4364695,2009
200,Monsters vs Aliens,Adventure,175000000,381509870,206509870,2009
201,Julie & Julia,Drama,40000000,129540499,89540499,2009
202,Public Enemies,Drama,80000000,214104620,134104620,2009
203,All About Steve,Comedy,15000000,40105542,25105542,2009
204,Alvin and the Chipmunks: The Squeakquel,Comedy,75000000,443140005,368140005,2009
205,After.Life,Drama,4500000,3606395,-893605,2009
206,Bride Wars,Comedy,30000000,114663461,84663461,2009
207,Precious,Drama,10000000,63647833,53647833,2009
208,State of Play,Action,60000000,87784194,27784194,2009
209,"I Love You, Man",Comedy,41000000,91636986,50636986,2009
210,The Informant!,Drama,22000000,35424826,13424826,2009
211,Case 39,Thriller,27000000,29000000,2000000,2009
212,The Boat That Rocked,Drama,50000000,36348784,-13651216,2009
213,Daybreakers,Action,20000000,51416464,31416464,2009
214,Love Happens,Drama,18000000,36133014,18133014,2009
215,Push,Action,38000000,45465299,7465299,2009
216,The Young Victoria,Drama,35000000,27409889,-7590111,2009
217,Whiteout,Action,40000000,12206028,-27793972,2009
218,12 Rounds,Drama,20000000,17280326,-2719674,2009
219,3 Idiots,Drama,9000000,70000000,61000000,2009
220,Transformers: Revenge of the Fallen,Action,150000000,836297228,686297228,2009
221,The Men Who Stare at Goats,Comedy,24000000,68729358,44729358,2009
222,Ninja Assassin,Action,40000000,60462347,20462347,2009
223,Bandslam,Drama,20000000,5210988,-14789012,2009
224,Where the Wild Things Are,Family,100000000,100086793,86793,2009
225,It's Complicated,Comedy,85000000,219103655,134103655,2009
226,Invictus,Drama,60000000,122233971,62233971,2009
227,Planet 51,Comedy,70000000,104945765,34945765,2009
228,Life During Wartime,Drama,4500000,744816,-3755184,2009
229,Ondine,Drama,12000000,1644755,-10355245,2009
230,Old Dogs,Comedy,35000000,92219310,57219310,2009
231,Agora,Drama,70000000,39041505,-30958495,2009
232,The Boondock Saints II: All Saints Day,Action,8000000,10629321,2629321,2009
233,Leaves of Grass,Drama,9000000,985117,-8014883,2009
234,An Education,Drama,7500000,26096852,18596852,2009
235,Funny People,Drama,75000000,61458982,-13541018,2009
236,Up in the Air,Drama,25000000,163670000,138670000,2009
237,Astro Boy,Action,65000000,44091067,-20908933,2009
238,The International,Drama,50000000,60161391,10161391,2009
239,Fast & Furious,Drama,85000000,363164265,278164265,2009
240,Hannah Montana: The Movie,Drama,35000000,155545279,120545279,2009
241,Aliens in the Attic,Comedy,45000000,57881056,12881056,2009
242,The Collector,Thriller,3400000,9444018,6044018,2009
243,Women in Trouble,Drama,3000000,18097,-2981903,2009
244,The Fourth Kind,Thriller,10000000,42333295,32333295,2009
245,Solitary Man,Drama,15000000,5024782,-9975218,2009
246,The Disappearance of Alice Creed,Drama,800000,867714,67714,2009
247,Duplicity,Thriller,78146652,60000000,-18146652,2009
248,Bright Star,Drama,8500000,4440055,-4059945,2009
249,Adventureland,Comedy,9500000,17164377,7664377,2009
250,Extract,Comedy,8000000,10848783,2848783,2009
251,The Messenger,Drama,6500000,1521261,-4978739,2009
252,My Life in Ruins,Comedy,17000000,20455276,3455276,2009
253,My Sister's Keeper,Drama,30000000,95714875,65714875,2009
254,The Soloist,Drama,60000000,31720158,-28279842,2009
255,Surrogates,Action,80000000,122444772,42444772,2009
256,Obsessed,Drama,20000000,73830340,53830340,2009
257,Tetro,Drama,15000000,113221,-14886779,2009
258,Solomon Kane,Action,45000000,7810000,-37190000,2009
259,Survival of the Dead,Science Fiction,4000000,143191,-3856809,2009
260,X-Men Origins: Wolverine,Action,150000000,341131793,191131793,2009
261,Black Dynamite,Action,2900000,296557,-2603443,2009
262,New in Town,Comedy,8000000,29010817,21010817,2009
263,The Joneses,Drama,10000000,7022728,-2977272,2009
264,Fired Up!,Comedy,20000000,18599102,-1400898,2009
265,Wanted,Action,75,134,59,2009
266,World's Greatest Dad,Comedy,10000000,295750,-9704250,2009
267,Post Grad,Comedy,15000000,6405245,-8594755,2009
268,Stolen Lives,Drama,2000000,7306,-1992694,2009
269,The Grudge 3,Thriller,5000000,38610009,33610009,2009
270,Mao's Last Dancer,Drama,25000000,20719451,-4280549,2009
271,Inception,Action,160000000,825500000,665500000,2010
272,Iron Man 2,Action,200000000,623933331,423933331,2010
273,Alice in Wonderland,Adventure,200000000,1025467110,825467110,2010
274,Black Swan,Drama,13000000,327803731,314803731,2010
275,Harry Potter and the Deathly Hallows: Part 1,Adventure,250000000,954305868,704305868,2010
276,Despicable Me,Action,69000000,543513985,474513985,2010
277,The Expendables,Action,80000000,274470394,194470394,2010
278,How to Train Your Dragon,Adventure,165000000,494878759,329878759,2010
279,Shutter Island,Drama,80000000,294804195,214804195,2010
280,TRON: Legacy,Action,170000000,400062763,230062763,2010
281,Tangled,Family,260000000,591794936,331794936,2010
282,Toy Story 3,Comedy,200000000,1063171911,863171911,2010
283,Salt,Action,110000000,293329073,183329073,2010
284,Easy A,Comedy,8000000,74952305,66952305,2010
285,The Tourist,Action,100000000,278346189,178346189,2010
286,Prince of Persia: The Sands of Time,Action,150000000,335154643,185154643,2010
287,Robin Hood,Action,200000000,310669540,110669540,2010
288,True Grit,Drama,38000000,252276927,214276927,2010
289,Clash of the Titans,Action,125000000,232713139,107713139,2010
290,The Sorcerer's Apprentice,Drama,150000000,215283742,65283742,2010
291,The Social Network,Drama,40000000,224920315,184920315,2010
292,Scott Pilgrim vs. the World,Action,60000000,47664559,-12335441,2010
293,Little Fockers,Comedy,100000000,310650585,210650585,2010
294,Shrek Forever After,Comedy,165000000,752600867,587600867,2010
295,The A-Team,Action,110000000,177238796,67238796,2010
296,Machete,Action,20000000,31327899,11327899,2010
297,Grown Ups,Comedy,80000000,271430189,191430189,2010
298,Date Night,Comedy,55000000,152263880,97263880,2010
299,The Town,Drama,37000000,154026136,117026136,2010
300,The Twilight Saga: Eclipse,Drama,68000000,698491347,630491347,2010
301,Megamind,Action,130000000,321885765,191885765,2010
302,The Last Airbender,Action,150000000,318502923,168502923,2010
303,The Other Guys,Action,100000000,170432927,70432927,2010
304,Insidious,Thriller,1500000,97009150,95509150,2010
305,Step Up 3D,Drama,30000000,159291809,129291809,2010
306,The King's Speech,Drama,15000000,414211549,399211549,2010
307,Love & Other Drugs,Drama,30000000,102820008,72820008,2010
308,The Way Back,Drama,30000000,20348249,-9651751,2010
309,Repo Men,Action,32000000,18409891,-13590109,2010
310,Last Night,Drama,7000000,7644937,644937,2010
311,Knight and Day,Action,117000000,261930431,144930431,2010
312,Eat Pray Love,Drama,60000000,204594016,144594016,2010
313,Blue Valentine,Drama,1000000,12355734,11355734,2010
314,The Bounty Hunter,Action,40000000,136000000,96000000,2010
315,Leap Year,Comedy,19000000,29922472,10922472,2010
316,Green Zone,Drama,100000000,94882889,-5117111,2010
317,The Back-Up Plan,Comedy,35000000,77477008,42477008,2010
318,The Switch,Drama,19000000,49830607,30830607,2010
319,Valentine's Day,Comedy,52000000,216485654,164485654,2010
320,Don't Be Afraid of the Dark,Thriller,25000000,36993168,11993168,2010
321,Saw 3D,Crime,20000000,136150434,116150434,2010
322,The Karate Kid,Drama,40000000,357852395,317852395,2010
323,Due Date,Drama,65000000,211780824,146780824,2010
324,Wild Target,Action,8000000,3453043,-4546957,2010
325,From Paris with Love,Action,52000000,52615806,615806,2010
326,It's Kind of a Funny Story,Drama,8000000,6491240,-1508760,2010
327,The Next Three Days,Drama,30000000,51148651,21148651,2010
328,A Nightmare on Elm Street,Thriller,35000000,115664037,80664037,2010
329,The Losers,Action,25000000,23580000,-1420000,2010
330,The Fighter,Drama,25000000,9190869,-15809131,2010
331,Get Him to the Greek,Comedy,40000000,90029656,50029656,2010
332,Jonah Hex,Drama,47000000,10539000,-36461000,2010
333,Vampires Suck,Comedy,20000000,80547866,60547866,2010
334,Killers,Action,75000000,98159963,23159963,2010
335,Nanny McPhee and the Big Bang,Comedy,35000000,93246388,58246388,2010
336,Hot Tub Time Machine,Comedy,36000000,64572262,28572262,2010
337,Let Me In,Drama,20000000,24145613,4145613,2010
338,Flipped,Drama,14000000,1755212,-12244788,2010
339,Legend of the Guardians: The Owls of Ga'Hoole,Adventure,80000000,140073390,60073390,2010
340,Takers,Drama,32000000,69055695,37055695,2010
341,Burlesque,Drama,55000000,89519773,34519773,2010
342,The Company Men,Drama,15000000,4882577,-10117423,2010
343,Going the Distance,Drama,32000000,42045846,10045846,2010
344,Paranormal Activity 2,Thriller,3000000,177512032,174512032,2010
345,Never Let Me Go,Drama,15000000,9455232,-5544768,2010
346,Cop Out,Action,30000000,55583804,25583804,2010
347,Monsters,Drama,500000,4242978,3742978,2010
348,Life as We Know It,Drama,38000000,105610124,67610124,2010
349,Centurion,Drama,12000000,6814789,-5185211,2010
350,Beginners,Drama,3200000,5332926,2132926,2010
351,Shelter,Thriller,22000000,851517,-21148483,2010
352,Stone,Drama,22000000,9479718,-12520282,2010
353,Piranha 3D,Comedy,24000000,83188165,59188165,2010
354,Morning Glory,Drama,40000000,58785180,18785180,2010
355,Conviction,Drama,12500000,6732980,-5767020,2010
356,The Last Exorcism,Drama,1800000,67738090,65938090,2010
357,Fair Game,Drama,22000000,24188922,2188922,2010
358,The Ward,Thriller,10000000,498974,-9501026,2010
359,Buried,Drama,1987650,19152480,17164830,2010
360,Dinner for Schmucks,Comedy,69000000,86387857,17387857,2010
361,The Kids Are All Right,Drama,4000000,34705850,30705850,2010
362,Skyline,Science Fiction,10000000,66821036,56821036,2010
363,The Debt,Drama,20000000,45636368,25636368,2010
364,Winter's Bone,Drama,2000000,13831503,11831503,2010
365,Cats & Dogs 2 : The Revenge of Kitty Galore,Comedy,85000000,112483764,27483764,2010
366,MacGruber,Action,10000000,6110000,-3890000,2010
367,How Do You Know,Drama,120000000,48668907,-71331093,2010
368,Rubber,Drama,500000,98017,-401983,2010
369,She's Out of My League,Comedy,20000000,49779728,29779728,2010
370,London Boulevard,Drama,25000000,4644108,-20355892,2010
371,The Conspirator,Drama,25000000,15478800,-9521200,2010
372,Hesher,Drama,7000000,382946,-6617054,2010
373,Wall Street: Money Never Sleeps,Drama,70000000,134748021,64748021,2010
374,Everything Must Go,Drama,5000000,2614773,-2385227,2010
375,Alpha and Omega,Family,20000000,39300000,19300000,2010
376,Yogi Bear,Comedy,80000000,201584141,121584141,2010
377,Super,Drama,2500000,324138,-2175862,2010
378,Country Strong,Drama,15000000,20529194,5529194,2010
379,"Tomorrow, When the War Began",Drama,27000000,16504936,-10495064,2010
380,Devil,Thriller,10000000,33583175,23583175,2010
381,Halo Legends,Action,100000,1000000,900000,2010
382,Barney's Version,Drama,30000000,8454301,-21545699,2010
383,Dirty Girl,Drama,4000000,55125,-3944875,2010
384,Furry Vengeance,Comedy,35000000,39340177,4340177,2010
385,Casino Jack,Drama,12500000,1083683,-11416317,2010
386,Dylan Dog: Dead of Night,Action,20000000,4634062,-15365938,2010
387,Howl,Drama,30000,617000,587000,2010
388,The Perfect Game,Drama,12500000,3878993,-8621007,2010
389,Stake Land,Drama,650000,33245,-616755,2010
390,The Warrior's Way,Action,425000000,11087569,-413912431,2010
391,Inhale,Drama,10000000,55089,-9944911,2010
392,Four Lions,Drama,967686,4270000,3302314,2010
393,The Extra Man,Comedy,7000000,453079,-6546921,2010
394,Resident Evil: Afterlife,Action,60000000,296221663,236221663,2010
395,Vanishing on 7th Street,Drama,10000000,1068682,-8931318,2010
396,Secretariat,Drama,35000000,60251371,25251371,2010
397,Boy,Drama,3,43,40,2010
398,Fight Club,Drama,63000000,100853753,37853753,1999
399,The Matrix,Action,63000000,463517383,400517383,1999
400,American Beauty,Drama,15000000,356296601,341296601,1999
401,Star Wars: Episode I - The Phantom Menace,Action,115000000,924317558,809317558,1999
402,The Mummy,Action,80000000,415885488,335885488,1999
403,The Green Mile,Drama,60000000,284600000,224600000,1999
404,The World Is Not Enough,Action,135000000,361832400,226832400,1999
405,Entrapment,Drama,66000000,212404396,146404396,1999
406,Toy Story 2,Comedy,90000000,485015179,395015179,1999
407,Notting Hill,Comedy,42000000,363889678,321889678,1999
408,Boys Don't Cry,Drama,2000000,11540607,9540607,1999
409,Eyes Wide Shut,Drama,65000000,162091208,97091208,1999
410,End of Days,Action,100000000,211989043,111989043,1999
411,The Cider House Rules,Drama,24000000,88545092,64545092,1999
412,The Boondock Saints,Action,6000000,30471,-5969529,1999
413,The Virgin Suicides,Drama,6000000,10409377,4409377,1999
414,Dogma,Comedy,10000000,30652890,20652890,1999
415,Magnolia,Drama,37000000,48451803,11451803,1999
416,The Talented Mr. Ripley,Drama,40000000,128798265,88798265,1999
417,Man on the Moon,Drama,82000000,47434430,-34565570,1999
418,Anywhere But Here,Drama,23000000,18653615,-4346385,1999
419,The Lord of the Rings: The Fellowship of the Ring,Action,93000000,871368364,778368364,2001
420,Harry Potter and the Philosopher's Stone,Adventure,125000000,976475550,851475550,2001
421,"Monsters, Inc.",Comedy,115000000,562816256,447816256,2001
422,Shrek,Comedy,60000000,484409218,424409218,2001
423,Ocean's Eleven,Thriller,85000000,450717150,365717150,2001
424,Atlantis: The Lost Empire,Adventure,120000000,186053725,66053725,2001
425,A Beautiful Mind,Drama,60000000,313542341,253542341,2001
426,Cats & Dogs,Comedy,60000000,93375151,33375151,2001
427,AntiTrust,Drama,30000000,17833000,-12167000,2001
428,K-PAX,Drama,48000000,50315140,2315140,2001
429,Angel Eyes,Drama,53000000,29700000,-23300000,2001
430,Exit Wounds,Action,50000000,79958599,29958599,2001
431,How High,Comedy,12000000,31155435,19155435,2001
432,Ghosts of Mars,Action,28000000,14010832,-13989168,2001
433,Osmosis Jones,Action,75000000,13596911,-61403089,2001
434,Human Nature,Drama,6000000,705308,-5294692,2001
435,Knockaround Guys,Thriller,15000000,12000000,-3000000,2001
436,Wet Hot American Summer,Comedy,5000000,295206,-4704794,2001
437,The Dark Knight,Drama,185000000,1001921825,816921825,2008
438,WALLÂ·E,Family,180000000,521311860,341311860,2008
439,Iron Man,Action,140000000,585174222,445174222,2008
440,Indiana Jones and the Kingdom of the Crystal Skull,Action,185000000,786636033,601636033,2008
441,Twilight,Drama,37000000,392616625,355616625,2008
442,Quantum of Solace,Action,200000000,586090727,386090727,2008
443,Kung Fu Panda,Family,130000000,631744560,501744560,2008
444,Sex Drive,Comedy,19000000,18755936,-244064,2008
445,The Curious Case of Benjamin Button,Drama,150000000,333932083,183932083,2008
446,Gran Torino,Drama,33000000,269958228,236958228,2008
447,Madagascar: Escape 2 Africa,Family,150000000,603900354,453900354,2008
448,Jumper,Adventure,85000000,222231186,137231186,2008
449,Wanted,Action,75000000,258270008,183270008,2008
450,Slumdog Millionaire,Drama,15000000,377910544,362910544,2008
451,Hancock,Action,150000000,624029371,474029371,2008
452,The Hurt Locker,Drama,15000000,42000000,27000000,2008
453,Tropic Thunder,Action,92000000,188072649,96072649,2008
454,The Boy in the Striped Pyjamas,Drama,12500000,20416563,7916563,2008
455,Rambo,Action,50000000,113244290,63244290,2008
456,Death Race,Action,45000000,73762516,28762516,2008
457,Seven Pounds,Drama,55000000,168167691,113167691,2008
458,Cloverfield,Action,25000000,170764026,145764026,2008
459,Bolt,Comedy,150000000,309979994,159979994,2008
460,Forgetting Sarah Marshall,Drama,30000000,105173115,75173115,2008
461,Marley & Me,Comedy,60000000,244082376,184082376,2008
462,27 Dresses,Comedy,30000000,160259319,130259319,2008
463,Inkheart,Adventure,60000000,57490374,-2509626,2008
464,21,Drama,35000000,69823199,34823199,2008
465,Fool's Gold,Comedy,70000000,111231041,41231041,2008
466,Never Back Down,Drama,20000000,41627431,21627431,2008
467,Pineapple Express,Action,27000000,101624843,74624843,2008
468,The Wrestler,Drama,6000000,44703995,38703995,2008
469,Punisher: War Zone,Action,20500000,10089373,-10410627,2008
470,Max Payne,Action,35000000,85416905,50416905,2008
471,Vantage Point,Drama,40000000,151161491,111161491,2008
472,Zack and Miri Make a Porno,Comedy,24000000,42105111,18105111,2008
473,Get Smart,Action,80000000,230685453,150685453,2008
474,Babylon A.D.,Action,70000000,72108608,2108608,2008
